357,240,17,53,22
887,251,17,80,80
814,166,1,53,53
850,113,17,22,25
65,489,6,68,80
902,725,6,80,20
708,28,17,53,443
427,636,6,22,80
727,699,6,20,20
320,125,1,79,22
740,757,17,79,443
128,659,17,53,53
635,245,17,20,53
938,653,6,53,22
457,457,17,80,443
676,160,1,443,443
712,127,17,68,20
90,15,6,23,53
328,101,17,22,53
635,575,6,20,53
437,759,17,443,25
714,981,6,20,80
702,979,1,25,22
645,467,6,20,53
642,836,6,80,68
850,628,17,68,80
326,403,6,53,80
363,748,17,53,53
822,895,17,22,25
616,158,17,53,79
108,120,17,23,80
625,932,89,23,80
816,520,6,25,25
839,962,1,20,20
581,1,17,80,80
878,764,6,53,80
39,805,1,443,22
986,312,6,80,25
499,834,17,20,25
214,865,17,53,53
406,278,6,80,53
602,609,6,80,53
139,185,17,443,80
449,417,1,20,22
580,988,17,53,23
971,883,17,79,53
64,525,17,23,22
546,916,6,53,79
831,439,1,443,80
688,481,6,20,80
98,85,6,20,20
524,438,6,80,20
334,337,17,80,443
700,584,17,80,80
788,41,6,68,20
283,377,17,22,20
514,135,17,68,53
738,231,17,79,80
76,196,1,20,20
805,497,17,53,53
587,256,6,443,443
903,316,6,20,23
912,214,6,23,20
168,423,17,20,22
803,728,17,23,80
917,161,17,53,443
789,214,17,25,53
4,544,17,80,20
840,508,17,53,23
888,194,6,443,25
512,316,6,443,23
758,475,6,80,443
683,247,6,80,80
284,252,6,22,68
463,890,17,443,443
4,164,17,25,443
660,999,17,22,80
130,920,6,20,53
815,213,17,80,443
141,31,6,80,22
918,89,17,53,80
537,417,6,53,80
196,250,89,25,23
848,300,6,22,79
110,630,17,25,53
374,747,6,53,443
724,715,6,22,25
777,198,17,53,53
281,294,6,53,443
897,460,17,80,443
648,978,1,25,443
381,508,6,443,80
664,419,17,80,22
739,242,17,23,53
827,338,6,22,23
65,537,6,443,53
329,917,17,23,53
830,810,6,53,80
117,631,6,23,443
736,801,17,25,80
282,346,89,25,68
565,709,6,23,23
420,605,17,443,68
948,203,17,80,80
163,371,6,23,25
585,349,6,25,80
117,589,17,20,25
352,107,6,53,53
245,383,1,22,20
334,300,17,53,22
584,689,17,443,53
14,112,17,23,443
815,956,89,22,53
871,196,6,443,80
961,183,6,68,80
982,690,17,20,25
50,837,6,443,80
733,327,1,79,443
314,843,6,80,53
813,256,17,80,79
497,612,6,25,443
403,394,17,53,23
373,261,89,79,80
541,482,6,443,53
41,837,89,25,53
720,815,1,25,20
308,686,17,80,23
889,444,6,23,53
633,374,6,53,20
590,566,17,80,443
629,344,6,22,53
902,294,6,22,79
585,377,6,53,53
430,367,17,443,443
385,523,1,80,23
974,595,17,22,80
552,397,17,53,23
948,648,1,23,443
59,777,6,80,443
767,718,17,53,22
82,866,17,80,53
714,445,17,20,23
879,577,1,68,53
647,132,17,22,80
830,616,6,53,23
784,759,6,53,53
424,153,1,23,443
246,445,17,22,25
422,759,6,53,80
332,615,6,22,68
109,754,17,443,443
885,310,17,23,25
320,332,1,53,53
618,439,1,25,23
365,275,6,53,80
638,536,6,79,53
270,379,17,20,80
786,315,17,80,79
873,637,17,79,23
615,161,1,79,79
214,461,17,53,443
169,446,6,25,53
180,74,17,25,79
753,328,17,20,68
475,111,6,80,23
290,451,17,23,22
218,764,6,22,53
650,329,1,80,22
652,371,6,53,80
451,936,6,22,20
213,355,17,79,23
439,846,6,20,25
676,752,6,23,53
896,60,6,22,53
233,635,17,23,20
350,185,6,53,22
616,727,89,22,53
330,639,6,25,79
483,970,6,25,53
14,133,6,20,53
519,354,89,68,23
678,946,6,443,20
624,804,89,80,23
179,433,6,80,79
466,128,6,443,79
665,57,17,53,25
987,132,89,25,23
80,639,17,443,79
1,81,17,80,79
342,36,6,25,22
3,667,6,20,53
105,339,17,20,443
619,145,17,22,80
109,585,1,22,80
558,187,17,443,20
325,815,17,53,79
890,582,6,443,79
201,327,17,80,80
336,501,6,68,53
60,547,6,22,53
437,638,6,79,22
85,503,1,80,22
510,985,17,80,53
738,145,17,23,79
821,542,6,53,80
793,744,6,68,25
836,424,6,443,23
886,820,1,68,20
453,519,1,80,53
774,173,17,20,23
709,968,17,80,20
188,741,17,25,22
741,285,17,25,79
665,129,17,20,53
907,783,6,20,23
721,484,17,79,53
720,748,17,20,22
540,628,1,22,22
678,820,6,20,53
611,859,1,68,80
350,554,6,22,23
239,562,17,53,25
961,3,17,20,53
102,965,6,80,22
99,176,6,53,22
282,830,6,443,80
566,242,6,80,53
181,155,6,53,53
486,776,6,20,23
915,445,17,53,25
130,741,6,25,53
799,193,17,443,25
706,239,6,53,80
58,492,17,53,53
916,430,6,80,23
388,944,6,443,22
623,65,17,25,25
31,766,17,443,22
822,445,17,68,20
806,634,17,25,79
620,209,6,80,53
143,806,17,20,53
818,386,89,80,443
432,803,17,53,80
516,366,17,53,53
217,329,17,25,80
327,121,6,443,23
118,773,6,53,53
496,703,17,68,443
54,64,89,443,20
820,228,1,79,22
805,759,6,25,23
33,325,17,25,25
75,825,89,443,25
851,641,17,53,20
469,386,6,80,23
649,839,17,53,80
791,124,89,80,80
949,691,6,53,23
702,204,1,68,68
201,753,17,80,23
375,922,6,23,80
76,5,6,80,25
779,368,6,53,23
60,358,17,80,22
239,357,17,20,23
174,597,6,22,25
744,272,17,79,22
116,825,17,79,79
479,367,1,80,20
182,890,6,25,80
152,984,6,443,53
207,305,17,20,20
515,387,89,443,53
542,699,6,80,23
694,86,6,20,20
99,724,6,20,25
905,910,6,53,23
793,207,17,80,23
613,166,1,20,79
276,360,6,22,25
301,545,17,22,80
850,185,1,443,53
616,927,1,443,20
428,961,1,23,22
985,312,6,80,20
837,665,17,68,20
442,625,17,53,443
884,462,17,53,79
428,102,17,20,20
342,802,6,25,53
466,601,17,80,79
337,830,17,22,53
652,292,1,25,79
690,744,6,443,23
502,697,17,53,53
902,95,1,22,20
184,537,1,80,25
807,890,6,79,80
61,244,17,53,23
706,949,17,80,22
126,432,89,79,53
230,394,6,23,22
204,826,89,68,20
976,527,6,20,80
813,218,6,22,53
539,3,6,53,80
602,987,6,80,20
463,226,1,53,22
244,429,6,53,23
864,149,17,68,80
178,549,17,443,80
342,801,1,79,53
931,922,1,53,79
864,741,6,68,68
806,332,6,53,20
937,756,6,443,53
772,125,6,20,23
447,311,1,68,20
734,810,6,20,25
908,991,6,80,80
13,943,1,68,80
584,866,89,23,22
430,347,6,443,80
570,412,17,53,25
171,761,89,80,80
54,132,6,23,25
37,594,6,53,79
473,323,6,443,22
657,699,6,53,80
341,784,17,20,80
276,797,6,443,23
956,847,17,53,20
957,927,17,22,23
876,408,6,80,22
819,516,89,53,23
875,947,6,80,80
788,997,17,22,53
921,216,6,443,53
880,447,6,68,23
773,779,6,20,80
743,368,6,53,23
521,301,6,53,80
12,796,6,80,68
813,224,6,68,80
445,597,1,80,68
671,70,17,20,443
404,690,17,80,22
935,232,17,23,23
8,225,17,25,20
90,235,6,22,80
744,41,17,443,80
348,901,17,23,22
342,701,89,25,22
658,649,6,23,53
474,862,6,53,20
793,504,1,25,23
383,457,6,20,20
546,213,17,20,443
479,902,89,53,25
438,695,17,23,23
739,31,17,80,22
806,621,17,20,53
747,24,6,20,20
677,957,17,79,53
300,550,1,443,23
631,636,6,53,80
39,172,17,22,80
662,79,89,20,23
709,75,6,53,53
637,50,1,23,443
577,376,6,22,25
147,776,6,20,20
403,665,6,80,80
66,538,17,53,25
384,700,6,80,53
68,722,6,53,53
167,511,6,80,80
68,721,6,80,80
674,27,17,23,20
388,385,17,25,25
610,650,89,53,25
562,534,1,80,443
579,123,6,53,53
668,900,6,23,22
360,851,17,80,68
614,341,6,80,53
590,142,17,53,25
168,214,6,443,53
216,732,6,25,23
870,329,17,80,25
420,22,1,80,53
976,491,89,22,22
394,526,6,25,20
216,982,17,80,80
346,877,1,22,80
926,347,6,25,80
228,528,6,20,25
954,526,6,80,79
258,554,6,80,53
328,739,17,25,80
362,227,17,79,22
451,844,17,20,79
188,318,6,80,80
485,783,6,20,79
114,944,6,20,20
926,783,89,53,79
540,735,1,20,22
10,652,6,20,25
653,141,6,25,80
485,339,6,80,23
414,853,6,80,79
974,769,17,79,25
290,990,17,53,20
494,506,89,443,443
400,800,6,53,25
443,158,17,20,20
153,765,17,68,79
609,802,17,53,22
320,310,6,80,80
490,294,17,20,22
372,407,89,22,22
750,210,17,443,443
173,75,89,53,53
190,817,17,68,20
941,759,1,22,25
259,310,1,53,53
804,566,6,53,443
179,251,17,23,80
625,811,89,443,53
227,473,17,20,443
797,729,6,25,20
593,24,17,23,68
401,93,6,53,80
356,171,6,25,80
387,619,6,80,22
705,483,6,53,53
724,562,6,25,80
641,733,89,53,80
976,15,17,68,25
256,481,1,20,23
617,992,6,443,23
270,405,6,80,22
404,694,17,443,53
416,793,17,23,80
622,2,17,23,20
209,61,6,25,80
199,539,17,20,25
477,39,17,20,22
714,944,1,53,22
999,406,6,23,22
668,184,1,25,443
308,812,6,68,53
952,651,6,23,25
649,503,6,53,80
42,271,89,25,53
318,16,17,25,443
637,580,6,443,22
476,125,6,79,22
275,458,1,53,20
408,172,6,23,22
232,6,6,443,20
528,19,6,53,25
232,54,89,23,79
538,198,17,53,20
162,76,17,25,80
992,971,17,53,20
352,672,6,53,25
875,874,17,443,23
6,386,6,443,53
938,135,1,25,80
810,907,6,80,25
308,416,17,53,25
620,392,6,22,23
22,431,6,23,80
765,191,89,53,22
64,968,6,53,80
454,884,6,53,53
800,707,17,79,23
220,168,6,68,53
286,765,17,53,20
99,362,6,68,68
752,675,6,80,80
842,549,6,53,20
845,250,6,53,68
583,273,6,68,53
980,113,6,53,443
866,31,89,80,53
272,15,6,53,22
176,699,17,20,53
744,68,17,80,79
704,985,6,68,20
215,127,6,22,25
754,403,17,25,443
777,642,17,25,80
396,242,6,22,80
270,11,17,23,80
101,738,1,80,22
871,829,6,80,22
382,538,6,80,22
991,395,17,79,20
185,19,1,53,80
818,307,1,53,20
273,46,1,79,22
724,632,17,53,25
47,316,17,79,53
897,474,6,80,20
884,332,17,68,20
166,422,17,53,20
598,197,89,25,80
374,98,6,80,53
780,632,17,79,20
751,254,17,79,79
967,774,6,20,20
534,782,17,53,53
113,345,17,80,22
709,723,6,22,80
80,631,6,22,68
543,133,17,22,22
770,358,1,22,20
103,397,17,80,20
403,212,6,443,53
457,443,6,80,80
949,496,17,22,53
959,218,1,53,23
406,551,1,53,80
314,203,6,22,20
709,765,17,80,53
830,712,6,20,20
582,359,6,79,80
423,373,17,53,20
756,308,6,22,53
294,407,17,22,22
788,49,1,443,20
955,113,6,53,53
529,115,6,25,25
929,746,17,80,68
616,993,6,443,53
123,897,17,53,53
88,946,17,23,53
298,397,6,22,23
270,886,6,53,53
759,670,89,80,23
910,199,6,53,79
147,952,6,53,53
725,129,6,20,80
719,73,6,20,20
47,69,6,20,80
236,585,1,443,79
372,85,1,23,443
780,830,17,25,80
109,995,6,23,20
843,765,6,79,23
272,727,6,80,20
949,220,17,80,80
620,456,17,23,25
949,114,6,53,53
174,372,17,53,25
992,690,6,80,20
859,733,6,80,53
747,411,6,22,23
240,297,17,443,20
460,169,17,80,22
835,285,17,20,53
831,674,17,25,53
423,708,17,53,53
841,52,6,23,25
232,197,17,20,22
514,156,6,80,80
709,397,6,22,80
106,29,6,53,20
761,396,6,53,80
176,611,17,53,23
218,388,17,53,20
494,511,17,23,80
590,16,6,80,68
618,857,17,25,20
33,806,6,443,53
795,67,6,20,25
108,485,17,53,20
143,586,17,80,53
911,299,6,22,443
881,688,6,80,23
101,38,17,80,25
608,135,6,53,79
213,316,6,80,23
313,106,17,53,20
411,230,6,53,53
638,230,17,53,53
740,578,89,25,23
1211,240,17,80,80
62,923,6,20,80
974,650,6,79,25
370,85,17,20,80
951,601,17,22,80
445,231,17,80,23
504,452,17,80,23
524,752,6,25,79
523,832,17,22,22
645,875,1,23,25
856,390,17,22,80
301,763,17,53,53
460,333,6,23,20
454,876,17,23,20
34,516,17,80,23
744,715,1,53,53
674,514,6,443,23
126,800,6,80,80
698,703,6,53,20
73,458,17,22,53
193,545,6,22,53
828,116,17,22,53
864,946,6,80,80
523,236,6,443,23
674,761,17,80,79
406,898,17,20,53
230,693,6,443,20
70,30,17,80,79
807,847,6,20,20
514,325,6,20,68
682,970,17,68,23
842,274,6,23,22
871,963,17,23,53
152,201,17,20,53
610,956,6,80,443
902,617,6,23,79
1211,240,17,79,80
122,50,17,20,53
226,634,17,53,53
633,457,17,23,53
20,923,17,20,80
866,105,1,53,22
415,635,17,80,23
696,20,1,443,443
511,902,17,25,53
472,36,6,80,53
118,416,17,80,23
832,128,89,443,80
485,89,6,20,53
254,879,6,23,25
859,99,6,53,68
490,225,6,79,53
974,192,17,20,22
532,435,6,22,20
79,774,6,20,80
653,990,6,25,25
330,903,6,22,80
333,273,17,79,20
161,604,6,53,79
578,524,6,25,443
551,549,6,53,25
493,939,17,53,25
449,354,6,53,53
703,372,17,443,80
613,563,6,443,443
606,344,17,22,80
459,382,6,80,80
391,984,6,25,23
308,283,1,80,53
847,994,6,25,443
861,50,6,80,80
707,597,6,80,53
379,247,6,25,53
145,844,6,79,80
966,201,6,22,443
492,145,6,23,443
126,144,89,80,53
451,987,17,443,53
931,263,6,20,53
272,375,17,25,68
19,516,1,23,22
819,231,17,443,80
862,152,6,79,79
215,240,1,25,443
874,414,17,80,25
677,564,17,20,25
791,927,6,53,53
582,27,6,23,80
335,370,6,20,22
397,268,6,80,443
978,666,6,53,22
289,691,6,20,80
442,688,89,53,23
228,871,6,23,25
536,487,17,20,79
56,661,17,53,80
763,787,17,53,20
35,40,6,53,22
956,595,6,53,80
956,142,17,53,443
354,118,1,23,53
236,80,17,53,443
273,681,6,22,22
503,134,6,80,443
158,549,6,25,22
607,13,1,20,80
556,348,17,53,443
448,394,17,53,80
217,934,6,443,20
795,998,17,443,20
432,538,89,20,80
203,224,6,80,20
412,416,6,20,53
969,105,6,53,53
542,553,17,53,68
435,502,6,53,25
803,14,89,20,25
394,527,6,80,80
394,608,6,25,80
851,449,17,80,23
508,428,89,80,80
604,986,1,20,79
425,845,1,20,80
206,66,6,80,20
618,732,6,23,20
260,489,17,80,68
348,723,6,443,20
778,3,17,53,53
1211,240,17,22,80
908,802,6,20,53
417,831,1,23,53
452,260,6,22,20
628,90,6,53,22
700,475,17,53,25
809,964,6,80,68
298,731,17,53,80
440,825,6,25,80
985,928,6,25,80
736,964,17,22,20
218,300,6,20,20
132,626,6,25,53
274,131,1,80,25
276,918,6,23,443
989,598,17,23,79
861,543,17,53,80
49,802,6,53,20
479,12,6,53,53
972,26,17,53,80
89,920,1,80,22
156,129,6,443,443
22,437,6,79,80
220,333,6,22,25
111,474,17,53,53
218,737,17,25,80
607,766,17,68,23
337,141,6,53,80
890,786,1,68,23
358,150,17,53,22
225,863,6,23,20
324,748,6,79,20
819,889,6,80,68
289,471,17,80,80
766,895,17,25,68
347,11,6,68,20
901,953,17,20,443
78,776,6,80,53
126,16,6,53,22
331,919,17,23,22
534,954,17,80,20
886,492,6,53,68
752,868,6,53,23
250,792,17,20,443
677,910,89,20,53
319,360,17,20,25
764,346,6,80,80
878,281,17,53,79
512,642,17,80,25
457,528,6,53,53
963,987,6,80,443
237,767,17,80,80
837,425,6,20,25
371,70,6,53,53
459,832,17,79,443
653,845,1,79,80
249,365,1,68,22
365,663,17,53,68
1,236,17,53,53
242,32,17,23,20
947,430,1,80,68
983,187,6,22,80
27,397,6,22,68
554,380,89,443,25
539,193,1,53,25
267,453,17,23,80
14,201,17,68,25
419,983,1,53,80
97,695,17,25,22
465,333,17,23,6
96,325,6,22,23
348,937,6,25,20
270,94,6,68,80
800,109,6,22,22
336,572,17,53,23
757,359,6,53,20
999,697,6,80,53
16,800,17,53,20
854,379,6,443,20
300,940,17,80,25
279,186,89,80,22
799,477,1,68,22
743,483,17,80,79
794,331,17,23,80
101,63,1,68,25
550,145,6,53,20
734,853,6,79,80
499,374,17,20,443
444,659,17,53,79
34,573,17,20,23
447,767,17,80,23
479,565,17,80,53
80,91,6,443,25
999,783,6,68,68
724,587,6,53,80
900,976,17,25,80
835,618,6,53,79
70,761,6,20,79
401,640,17,53,53
602,654,17,68,443
281,929,6,80,22
548,782,17,22,68
769,372,17,22,80
852,633,6,53,53
51,593,1,53,443
722,483,17,53,443
258,997,6,20,20
421,644,6,22,25
798,196,6,68,25
665,14,6,53,53
115,908,6,20,23
43,791,6,25,22
135,427,1,53,22
887,622,6,20,25
255,702,1,80,53
671,605,89,23,80
477,850,17,20,20
251,129,6,22,68
88,463,17,22,53
184,777,17,80,25
728,552,17,443,23
162,748,1,80,20
654,888,89,53,443
643,558,6,22,22
410,18,89,80,53
697,708,6,79,22
696,986,6,80,68
278,88,6,53,68
392,637,1,443,80
673,557,17,53,23
146,882,17,79,23
988,458,1,443,53
311,691,6,443,23
849,307,17,80,25
447,780,6,53,20
738,283,6,22,443
589,173,6,22,443
697,55,17,79,68
350,675,1,80,80
133,969,17,53,53
749,423,6,80,53
191,664,17,80,25
553,251,1,23,80
349,897,17,79,22
864,77,6,53,23
901,148,6,22,443
271,491,6,80,25
311,161,17,80,80
59,184,6,443,23
746,243,89,22,79
864,135,6,22,80
690,897,1,25,20
41,544,6,53,20
804,650,17,20,20
887,714,89,68,25
693,97,6,53,80
222,146,6,22,80
780,693,17,80,80
403,202,17,443,22
195,287,6,20,443
8,394,17,53,443
222,671,6,53,443
178,788,17,80,443
518,558,17,22,20
253,296,6,53,68
140,155,17,79,443
1211,240,17,53,80
188,107,89,80,80
739,503,1,80,53
311,238,1,53,20
365,405,6,443,79
750,415,1,80,25
588,72,6,22,23
635,315,6,80,53
227,134,6,443,443
243,335,89,79,25
48,537,6,23,443
148,153,89,20,20
204,410,6,20,80
290,18,1,443,20
341,320,6,80,443
312,464,6,23,79
857,820,6,22,53
822,226,6,53,79
391,28,6,80,80
505,650,17,20,23
494,134,1,53,22
165,733,17,25,23
882,835,6,80,80
402,809,1,53,25
30,628,6,443,80
818,813,17,80,23
404,949,1,20,68
530,556,6,25,22
234,259,1,25,68
305,702,17,20,23
125,785,89,443,25
997,981,17,80,53
53,2,17,443,443
470,193,6,23,443
189,508,17,53,22
344,706,6,443,23
953,971,6,80,68
491,78,17,80,443
717,132,17,80,22
631,662,6,22,22
447,656,17,53,20
283,43,6,20,79
906,635,89,23,20
722,306,17,22,80
26,670,17,53,53
85,446,6,20,80
823,124,17,80,22
167,913,17,20,53
219,707,17,20,22
840,183,17,22,80
732,338,6,22,23
913,723,1,23,25
302,537,6,53,80
40,699,6,79,23
5,381,17,23,80
851,95,17,53,53
458,167,17,80,53
992,103,17,68,23
756,464,17,22,23
909,306,6,80,80
721,114,89,80,443
228,1,17,80,443
699,514,6,79,23
295,409,6,23,25
53,280,17,23,53
902,627,17,80,53
412,972,17,53,80
479,336,17,25,80
337,138,17,443,79
670,605,6,23,79
684,810,6,25,23
769,157,17,20,443
186,935,17,53,443
722,806,6,80,53
795,761,6,25,25
106,393,1,53,80
764,343,6,53,25
514,886,6,79,22
216,872,6,80,80
433,493,6,22,80
340,877,6,20,443
718,707,17,79,80
284,73,89,80,443
603,668,6,53,68
220,983,6,443,22
272,141,17,53,68
75,148,6,68,22
486,77,6,23,443
788,984,6,80,443
692,504,17,25,79
774,4,6,68,80
735,240,1,80,23
534,206,17,80,22
335,992,17,80,79
399,742,6,20,80
272,669,17,80,53
409,444,17,25,80
275,744,17,20,53
765,534,17,80,22
312,572,6,80,25
398,27,6,80,53
453,546,6,22,443
198,153,17,68,23
876,329,17,80,53
139,141,6,20,443
195,166,6,25,80
125,207,17,22,53
180,175,17,22,23
703,881,17,20,53
730,498,89,53,68
360,955,6,25,80
464,622,17,25,25
497,122,6,443,443
336,764,6,25,23
924,345,6,443,80
414,706,6,80,443
582,206,1,23,20
431,77,6,53,53
95,293,6,80,53
432,306,6,80,22
152,135,17,20,443
291,312,17,80,79
158,911,6,23,80
946,840,17,53,23
846,992,17,25,80
367,838,17,25,25
462,790,6,80,22
588,196,17,22,23
79,279,6,80,53
376,320,17,53,20
451,569,6,53,53
66,418,6,20,53
824,39,17,23,53
632,785,6,79,68
625,275,17,79,53
130,685,17,22,25
37,462,17,80,80
226,896,6,53,25
613,794,17,20,80
776,547,17,53,53
729,825,6,53,79
10,255,1,53,79
335,473,17,443,443
961,655,1,68,25
371,919,6,79,80
663,611,6,79,23
91,979,89,80,53
506,58,17,68,443
386,236,1,22,443
575,164,89,80,22
462,725,1,80,20
193,140,17,68,25
335,555,6,79,23
451,25,17,53,80
317,997,6,25,23
858,400,1,22,53
911,498,17,23,79
572,804,6,53,53
612,464,17,53,53
297,79,17,53,79
283,68,89,80,80
424,356,17,80,80
451,642,17,443,80
992,766,6,80,22
374,299,6,53,79
600,353,17,20,53
331,500,17,25,80
709,456,17,79,53
269,639,6,25,443
363,829,17,25,79
468,790,6,68,53
87,407,1,53,443
559,432,6,23,20
808,780,17,68,79
793,859,6,20,53
734,651,17,53,20
535,624,17,80,68
952,715,6,68,443
271,203,6,22,53
151,48,6,68,25
454,210,6,20,68
302,573,17,25,22
881,885,17,68,25
370,778,6,443,53
314,753,17,22,443
296,716,6,22,68
457,821,6,22,80
177,535,17,53,23
742,753,17,79,80
651,110,6,25,53
448,661,17,25,20
327,898,17,53,79
43,689,17,443,68
745,411,17,23,443
635,421,6,68,53
695,626,17,80,80
353,767,17,22,20
554,390,17,443,80
647,518,17,25,20
293,803,17,22,20
379,54,6,53,20
419,700,6,443,53
406,780,1,25,53
705,401,6,443,23
501,946,17,80,80
170,557,1,80,443
126,634,6,80,79
455,334,17,80,25
160,466,17,22,80
774,149,17,20,68
356,476,17,53,53
686,608,17,53,22
1211,240,17,20,80
180,940,17,53,23
171,267,17,79,22
250,670,17,80,25
379,159,17,53,53
453,552,6,53,20
264,444,6,25,53
673,899,6,22,25
216,30,17,80,80
11,944,1,443,68
315,464,17,53,79
790,353,1,80,20
400,479,17,22,23
497,151,89,53,53
638,89,1,53,53
972,370,6,23,23
619,678,6,53,53
985,544,17,80,68
333,952,6,53,53
512,447,6,22,20
709,769,17,23,25
825,289,6,23,25
676,260,6,25,23
513,258,17,53,80
457,968,17,20,22
692,531,6,20,53
871,380,17,22,53
983,415,6,53,25
328,351,1,20,25
466,963,6,53,20
837,741,6,23,80
677,363,6,53,80
152,282,6,53,80
495,1000,6,25,22
338,858,17,53,23
782,400,17,25,20
903,915,89,22,68
568,804,17,25,22
10,816,6,53,443
522,421,6,20,25
233,486,17,68,443
492,37,17,22,80
301,886,6,80,443
903,651,6,80,22
294,893,6,80,23
981,701,6,22,20
270,599,17,443,68
800,628,6,443,25
117,226,6,53,20
825,978,6,22,23
484,614,6,80,20
870,87,17,80,20
55,975,17,80,22
68,360,6,20,80
453,751,6,443,22
462,780,17,23,80
970,26,6,53,79
700,622,89,23,23
432,149,6,53,80
501,397,17,25,443
256,423,6,20,68
650,412,6,80,80
530,581,6,25,443
676,891,1,80,53
91,400,17,25,25
955,383,6,20,53
62,581,17,23,53
993,470,17,25,443
82,674,6,20,79
428,397,6,80,53
241,108,1,23,80
731,360,17,443,68
725,304,6,20,23
634,840,6,79,80
175,712,1,80,20
756,972,6,53,443
361,244,6,443,23
246,633,17,80,25
268,896,6,53,23
817,922,1,23,443
929,347,17,443,80
26,781,17,53,23
565,913,6,20,443
98,299,6,443,80
122,32,89,68,22
115,105,17,23,25
234,348,6,53,80
834,848,6,80,20
240,638,17,443,68
22,777,6,20,20
733,985,17,22,53
42,855,17,25,443
198,144,1,443,443
355,898,17,79,80
501,824,17,80,68
801,270,17,53,68
761,632,17,80,53
521,15,89,53,25
536,308,6,80,20
568,669,17,80,23
55,951,89,80,80
741,79,1,53,25
460,662,6,25,53
582,492,6,68,20
142,160,6,80,79
484,209,89,22,443
627,561,17,79,68
790,543,1,20,20
556,207,17,20,25
219,316,6,53,443
957,287,17,53,53
253,562,6,443,53
486,971,17,53,22
107,333,17,443,2
744,742,1,443,53
566,264,17,79,80
357,906,6,80,443
18,401,17,53,25
18,285,6,443,53
188,515,17,53,443
538,256,6,25,80
175,962,6,23,80
598,465,17,22,23
276,625,17,53,22
287,415,6,53,23
861,28,6,25,68
771,859,1,79,25
908,847,6,53,80
244,730,17,22,53
381,294,17,22,23
137,858,6,22,443
314,85,6,23,20
910,546,6,80,22
796,117,6,79,80
163,340,6,25,443
621,910,6,79,80
541,522,17,53,20
813,139,17,53,22
158,86,89,80,25
866,619,6,25,443
629,2,17,53,22
961,482,17,53,23
52,334,89,23,80
676,593,17,23,20
475,54,1,25,23
684,165,89,53,53
343,368,6,22,53
329,828,17,23,68
569,88,17,80,20
363,413,17,53,20
31,14,6,23,79
183,384,17,80,80
475,792,17,443,22
512,5,89,80,25
100,376,17,80,20
821,81,6,79,53
424,66,6,23,80
894,97,17,443,80
722,605,17,23,25
723,841,17,443,68
806,571,17,53,68
334,348,17,20,53
133,815,6,20,79
459,488,17,68,79
15,378,6,20,53
11,533,17,80,80
743,913,17,53,443
347,730,6,25,25
952,603,6,80,20
973,364,6,79,68
241,101,17,79,53
711,673,6,443,53
213,443,6,80,443
626,4,17,80,80
348,882,6,22,53
671,639,6,53,23
978,983,17,443,20
875,898,17,20,20
196,819,6,25,20
440,969,17,53,80
804,909,6,80,22
403,256,17,53,23
416,118,1,79,53
37,237,6,23,22
666,757,17,443,22
417,489,6,80,79
563,610,6,443,25
677,241,6,80,80
338,927,6,25,80
933,540,17,80,53
1211,240,17,20,80
550,616,17,80,80
264,866,17,443,53
164,173,1,443,20
825,601,6,80,80
451,979,6,80,53
130,97,6,80,25
808,85,6,22,22
797,111,6,23,443
711,123,17,53,68
928,686,17,443,20
989,86,6,53,23
736,934,6,80,80
535,68,89,53,22
197,276,6,53,80
36,66,6,20,80
562,435,6,68,20
629,946,6,23,25
168,981,6,53,79
714,843,17,20,80
172,191,6,23,22
626,75,89,22,20
961,600,6,20,80
363,479,17,20,25
800,428,6,53,53
771,704,89,80,443
904,652,6,20,25
231,13,17,25,79
986,326,17,20,22
843,171,17,53,22
161,315,17,53,25
102,378,17,443,79
759,53,89,53,79
237,141,17,80,23
952,392,6,23,68
370,874,6,23,20
95,199,6,443,443
816,555,17,53,23
157,14,17,23,25
940,214,6,23,68
568,506,6,53,80
56,469,17,25,53
211,355,1,79,79
289,295,6,53,20
675,14,17,23,80
229,649,17,53,53
219,758,6,25,79
573,515,17,80,79
695,917,6,22,80
466,9,17,23,53
943,753,17,80,80
953,366,6,79,25
825,923,6,443,20
447,193,17,80,22
436,981,6,25,80
542,71,1,20,23
77,580,6,80,20
471,33,6,23,80
433,915,6,80,79
762,485,6,25,443
417,206,17,80,68
332,388,6,53,20
431,828,17,20,68
974,203,17,79,80
389,47,6,53,20
796,728,6,80,25
376,318,6,80,80
879,434,17,22,22
941,719,89,80,53
515,888,6,25,20
624,575,6,25,25
136,90,6,80,23
10,931,6,53,443
145,401,6,80,22
517,56,6,79,23
527,621,17,80,79
561,513,89,20,53
817,434,17,53,20
369,871,6,20,80
274,831,6,25,23
771,444,6,25,53
747,575,89,22,80
902,242,6,80,20
28,928,17,68,79
60,403,17,79,20
642,764,17,53,23
612,806,6,68,53
688,260,89,80,53
277,350,17,443,53
562,48,6,20,53
957,82,17,443,443
936,572,6,53,53
95,610,6,22,443
894,909,17,80,25
593,228,17,443,25
428,204,17,79,443
783,277,1,23,22
281,310,17,80,53
357,949,1,25,20
205,759,1,79,80
849,285,17,443,25
85,129,89,23,443
40,885,17,53,68
852,206,6,20,53
381,48,6,443,443
13,496,17,53,23
862,707,6,80,25
594,125,17,80,80
252,80,17,79,20
814,982,1,53,53
898,461,6,25,80
874,365,1,80,53
20,146,6,79,53
