976,80,89,23,22,normal
644,582,17,20,80,normal
262,608,17,25,53,normal
744,446,6,20,68,normal
953,339,1,20,23,normal
858,725,6,23,22,normal
260,107,6,20,53,normal
448,940,6,25,23,normal
913,884,6,443,80,normal
482,12,6,80,23,normal
581,710,6,80,25,normal
442,581,17,443,23,normal
330,834,17,443,23,normal
142,906,6,20,80,normal
29,62,6,53,80,normal
36,903,17,20,20,normal
848,896,6,80,80,normal
589,230,6,22,79,normal
499,354,6,22,443,normal
272,708,17,80,20,normal
323,107,6,20,443,normal
115,845,17,23,22,normal
413,512,6,20,80,normal
79,867,6,53,53,normal
181,205,17,22,25,normal
579,436,89,53,22,normal
887,724,6,25,20,normal
663,408,6,25,80,normal
298,917,17,23,22,normal
474,307,17,20,53,normal
135,864,17,53,80,normal
419,891,17,443,443,normal
121,361,6,80,80,normal
836,909,6,22,25,normal
718,199,89,443,80,normal
702,145,6,53,25,normal
529,325,17,22,20,normal
931,540,6,80,20,normal
61,838,1,20,25,normal
562,162,17,443,80,normal
42,750,6,53,20,normal
229,939,89,22,53,normal
89,767,6,23,68,normal
863,728,6,80,53,normal
24,669,6,80,25,normal
686,804,6,443,443,normal
830,608,17,53,80,normal
760,604,6,23,68,normal
647,435,17,23,443,normal
744,960,6,25,80,normal
318,471,6,53,80,normal
842,415,17,80,80,normal
509,598,17,79,23,normal
543,855,6,53,20,normal
54,137,6,22,80,normal
921,400,6,79,68,normal
328,950,1,80,23,normal
233,394,6,79,22,normal
73,65,17,23,20,normal
852,237,6,80,20,normal
824,153,1,53,79,normal
810,782,6,80,23,normal
400,765,17,80,53,normal
996,336,6,25,53,normal
364,401,6,68,25,normal
530,329,6,80,23,normal
966,253,1,80,22,normal
39,19,17,53,53,normal
898,421,6,80,20,normal
249,359,17,53,80,normal
321,239,1,20,20,normal
464,736,17,23,23,normal
686,1000,6,53,68,normal
419,441,6,20,443,normal
445,769,17,53,25,normal
720,401,17,53,79,normal
162,813,6,53,23,normal
972,124,17,20,443,normal
306,355,1,25,22,normal
174,329,1,443,79,normal
168,303,89,23,53,normal
130,957,17,80,80,normal
742,520,17,25,80,normal
841,970,1,53,443,normal
850,765,17,22,443,normal
980,450,6,23,53,normal
268,573,17,68,79,normal
958,223,17,443,443,normal
553,530,6,53,80,normal
318,389,17,25,80,normal
316,312,17,23,53,normal
379,207,6,25,53,normal
122,671,17,20,53,normal
250,765,6,80,443,normal
224,797,1,443,25,normal
423,315,17,53,53,normal
598,442,6,80,20,normal
185,261,6,53,53,normal
698,233,6,20,53,normal
976,587,17,443,79,normal
610,286,1,53,22,normal
104,13,6,25,79,normal
235,906,17,22,80,normal
904,143,17,53,53,normal
838,286,17,22,80,normal
481,789,6,80,20,normal
424,125,89,80,25,normal
898,502,17,22,25,normal
926,84,6,80,20,normal
640,715,1,23,53,normal
527,729,6,20,443,normal
339,74,17,80,22,normal
82,672,6,53,22,normal
83,925,6,25,22,normal
352,698,6,68,25,normal
300,103,6,20,20,normal
886,329,6,443,80,normal
95,110,17,443,23,normal
456,157,17,20,443,normal
49,480,6,80,53,normal
431,252,6,53,80,normal
270,417,17,22,443,normal
736,950,6,79,80,normal
847,642,17,443,23,normal
226,329,17,79,8,anomaly
158,757,17,25,53,normal
529,938,17,80,443,normal
910,961,6,22,443,normal
88,975,6,23,68,normal
22,522,17,22,20,normal
796,290,17,53,53,normal
196,602,6,25,25,normal
282,339,89,23,53,normal
544,433,17,79,22,normal
881,231,17,53,22,normal
512,409,1,20,443,normal
349,952,6,20,20,normal
324,170,6,23,22,normal
100,994,6,25,53,normal
293,684,1,80,53,normal
96,165,17,443,23,normal
220,604,17,80,79,normal
237,329,17,22,6,anomaly
657,967,6,53,20,normal
721,21,89,25,53,normal
520,368,6,80,53,normal
243,983,6,53,443,normal
405,970,6,80,22,normal
679,902,6,53,80,anomaly
509,161,17,23,443,normal
618,375,17,53,22,normal
994,226,6,23,53,normal
281,622,17,23,23,normal
363,349,6,68,79,normal
948,765,17,23,25,normal
279,884,6,23,23,normal
805,266,6,22,23,normal
932,801,6,80,53,normal
807,911,17,22,23,normal
623,794,6,25,53,normal
1000,116,6,68,20,normal
873,70,6,53,22,normal
605,290,17,80,80,normal
995,894,6,79,68,normal
969,387,6,23,22,normal
761,44,17,53,23,normal
670,596,6,53,53,normal
288,479,17,23,53,normal
383,501,17,68,80,normal
763,782,17,53,80,normal
166,556,6,22,20,normal
331,730,6,79,20,normal
254,667,6,22,25,normal
266,161,17,80,20,normal
773,452,1,22,25,normal
118,35,17,25,443,normal
460,709,17,23,53,normal
14,71,6,22,53,normal
434,172,6,22,80,normal
871,18,6,53,53,normal
76,953,6,80,53,normal
299,842,6,80,443,normal
741,779,1,25,68,normal
800,447,6,443,22,normal
457,292,17,53,80,normal
608,18,6,20,53,normal
84,25,6,23,53,normal
144,495,6,80,25,normal
830,815,6,22,443,normal
935,60,89,23,53,normal
266,335,89,53,20,normal
523,378,1,23,53,normal
234,181,17,53,22,normal
81,657,17,53,20,normal
953,939,6,22,53,normal
658,864,17,25,25,normal
194,133,1,23,53,normal
818,911,6,80,80,normal
441,55,1,23,53,normal
495,455,6,80,68,normal
128,441,17,53,80,normal
430,92,6,53,53,normal
617,214,17,23,80,normal
720,880,1,53,23,normal
325,875,17,22,80,normal
16,252,17,22,53,normal
468,859,6,80,22,normal
110,153,17,443,80,normal
497,336,17,53,79,normal
513,199,6,23,53,normal
54,987,17,79,80,normal
344,108,6,25,68,normal
443,960,6,53,53,normal
260,612,17,23,53,normal
494,185,6,53,22,normal
542,67,6,79,25,normal
21,400,6,80,53,normal
994,358,6,22,80,normal
440,91,6,80,25,normal
284,864,6,20,25,normal
987,893,17,20,53,normal
651,61,89,68,23,normal
53,335,17,80,53,normal
898,731,6,80,23,normal
217,670,1,80,25,normal
147,931,6,20,68,normal
307,925,17,53,53,normal
592,397,17,23,80,normal
894,473,6,23,20,normal
165,49,17,53,80,normal
1000,31,6,53,20,normal
222,868,6,80,80,normal
677,815,89,22,79,normal
633,853,17,25,80,normal
18,309,17,25,53,normal
28,979,17,20,68,normal
978,901,6,23,23,normal
909,582,6,53,80,normal
207,728,17,20,79,normal
330,576,6,80,22,normal
6,638,17,80,22,normal
475,12,6,68,23,normal
498,211,17,80,79,normal
943,660,6,80,53,normal
627,389,6,68,23,normal
316,406,17,80,20,normal
26,171,89,53,80,normal
969,283,1,443,80,normal
199,382,6,443,25,normal
894,951,17,79,23,normal
306,278,89,443,80,normal
671,881,1,25,80,normal
715,954,6,23,80,normal
650,880,6,80,53,normal
789,423,1,25,22,normal
498,915,6,80,53,normal
181,681,1,23,22,normal
314,480,6,23,68,normal
777,379,17,25,25,normal
367,311,6,25,20,normal
901,815,17,22,20,normal
999,177,1,23,23,normal
833,630,17,443,53,normal
462,362,6,53,20,normal
482,165,6,25,53,normal
722,81,6,79,22,normal
290,438,6,20,23,normal
864,547,17,23,68,normal
935,320,6,68,80,normal
343,526,6,443,22,normal
209,56,17,443,80,normal
560,752,89,20,443,normal
673,427,6,80,80,normal
129,538,17,80,80,normal
180,512,6,20,80,normal
984,551,6,53,53,normal
178,933,6,23,53,normal
772,716,1,25,68,normal
949,23,6,443,20,normal
146,303,6,23,25,normal
723,143,17,53,20,normal
408,437,6,53,53,normal
371,719,6,23,443,normal
621,328,6,23,20,normal
181,119,6,80,20,normal
598,599,17,23,53,normal
478,433,6,53,80,normal
99,578,6,68,53,normal
275,460,17,80,68,normal
658,952,6,23,79,normal
918,78,17,443,443,normal
561,583,6,25,53,normal
975,660,6,80,443,normal
658,48,17,22,20,normal
738,795,6,53,25,normal
863,221,17,80,22,normal
60,911,6,20,68,normal
227,595,6,68,25,normal
750,124,17,53,20,normal
465,271,17,23,25,normal
427,585,17,22,53,normal
527,622,17,80,23,normal
910,98,6,80,443,normal
141,676,6,25,443,normal
88,816,6,68,20,normal
167,46,89,22,80,normal
763,728,6,443,23,normal
457,112,17,23,23,normal
764,30,17,53,25,normal
204,573,6,80,79,normal
468,958,17,68,53,normal
569,443,17,79,79,normal
875,534,6,68,53,normal
522,909,17,22,80,normal
124,513,17,25,23,normal
266,949,1,443,53,normal
545,915,6,80,23,normal
515,608,6,443,53,normal
165,438,6,53,80,normal
298,715,17,53,20,normal
848,913,6,23,80,normal
24,964,1,25,23,normal
450,473,1,22,25,normal
768,11,17,22,443,normal
982,252,17,79,68,normal
255,803,6,443,68,normal
879,822,6,80,80,normal
47,439,17,23,20,normal
544,35,6,22,25,normal
881,911,6,20,80,normal
304,923,6,443,80,normal
500,860,17,53,68,normal
883,353,6,79,22,normal
208,786,6,53,80,normal
838,429,17,80,443,normal
493,494,17,20,22,normal
756,59,17,22,79,normal
718,190,1,20,79,normal
325,611,6,80,53,normal
6,529,6,53,25,normal
310,18,17,23,22,normal
876,136,17,25,53,normal
181,340,6,443,25,normal
923,915,6,80,80,normal
620,948,6,80,443,normal
988,593,6,22,20,normal
313,163,17,68,22,normal
919,674,6,25,53,normal
308,487,1,20,22,normal
788,125,6,20,68,normal
54,289,6,23,25,normal
472,964,17,20,20,normal
249,950,6,53,443,normal
951,163,17,23,25,normal
430,157,6,443,53,normal
402,337,1,22,443,normal
936,76,17,53,22,normal
122,806,17,53,80,normal
861,578,1,443,22,normal
740,222,17,20,20,normal
242,440,6,20,23,normal
21,948,6,20,80,normal
23,859,17,20,443,normal
688,380,17,53,25,normal
993,920,17,80,20,normal
704,662,17,80,80,normal
120,21,6,53,20,normal
116,198,17,79,80,normal
559,805,17,25,80,normal
506,427,6,53,80,normal
486,317,6,80,53,normal
866,153,6,22,22,normal
266,601,17,80,79,normal
890,806,6,80,22,normal
934,884,89,53,20,normal
469,811,6,23,25,normal
428,774,6,22,25,normal
231,269,6,20,25,normal
418,769,17,443,80,normal
355,785,6,25,22,normal
491,972,17,53,25,normal
88,876,6,22,79,normal
658,147,17,80,25,normal
766,85,6,68,20,normal
142,407,6,23,22,normal
393,888,17,80,23,normal
964,721,17,20,443,normal
5,263,17,80,20,normal
537,631,17,25,25,normal
493,754,6,80,25,normal
164,357,17,80,53,normal
797,553,17,53,80,normal
588,341,6,443,80,normal
331,555,6,80,23,normal
496,389,6,80,22,normal
689,57,17,25,80,normal
343,481,17,80,53,normal
311,658,6,20,22,normal
488,502,6,80,20,normal
349,175,6,20,80,normal
314,762,17,23,53,normal
645,534,6,80,80,normal
587,276,17,80,80,normal
84,586,6,80,20,normal
593,131,1,25,20,normal
569,329,17,80,17,anomaly
855,791,6,80,80,normal
448,608,6,53,80,normal
909,980,6,25,80,normal
824,593,6,22,20,normal
693,417,1,23,20,normal
349,285,1,25,79,normal
479,95,17,80,22,normal
188,583,6,20,20,normal
65,501,17,22,80,normal
390,420,6,20,53,normal
880,867,17,22,80,normal
766,913,6,68,20,normal
627,571,6,23,20,normal
537,947,6,68,80,normal
487,517,17,68,443,normal
899,444,6,25,20,normal
269,307,17,53,22,normal
287,938,1,80,25,normal
827,552,89,80,79,normal
439,81,6,20,80,normal
985,949,6,80,20,normal
813,594,6,20,20,normal
61,400,6,53,53,normal
36,784,6,68,68,normal
563,136,6,53,20,normal
914,99,89,68,23,normal
218,704,6,25,20,normal
879,217,6,20,443,normal
770,172,1,53,25,normal
794,418,17,25,22,normal
556,988,6,80,53,normal
448,346,89,79,22,normal
554,761,17,80,80,normal
590,195,6,68,53,normal
241,451,6,53,25,normal
143,724,17,53,20,normal
930,668,17,23,25,normal
515,348,6,53,80,normal
346,60,6,23,53,normal
945,625,17,53,25,normal
1,623,1,23,23,normal
95,95,17,20,23,normal
192,479,6,20,53,normal
790,400,6,79,53,normal
342,883,17,53,22,normal
91,656,6,22,68,normal
431,928,17,22,23,normal
533,986,6,20,23,normal
632,946,6,80,80,normal
709,18,17,79,79,normal
884,799,1,80,22,normal
466,808,6,79,80,normal
435,477,6,23,53,normal
949,111,1,80,53,normal
654,338,6,80,68,normal
233,527,17,79,443,normal
444,828,17,23,22,normal
418,614,17,22,20,normal
907,992,17,53,80,normal
608,90,17,53,80,normal
718,943,17,80,53,normal
371,723,6,20,68,normal
1656,503,17,53,22,anomaly
351,801,6,53,80,normal
765,73,17,68,79,normal
760,799,17,20,53,normal
129,329,17,22,16,anomaly
201,812,6,80,20,normal
72,887,17,53,22,normal
771,40,17,22,23,normal
145,731,6,20,22,normal
184,340,6,80,22,normal
847,240,6,443,20,normal
242,840,6,22,20,normal
60,222,6,22,23,normal
357,87,17,68,443,normal
34,343,6,80,443,normal
439,517,6,443,53,normal
814,272,6,80,79,normal
956,518,17,23,23,normal
53,123,17,20,22,normal
55,93,6,80,53,normal
353,544,6,53,53,normal
206,377,17,25,53,normal
734,682,1,53,20,normal
616,157,17,80,80,normal
503,440,17,80,22,normal
80,207,17,80,53,normal
688,723,6,23,22,normal
476,148,17,443,53,normal
912,215,6,20,23,normal
521,630,6,20,443,normal
468,10,17,22,25,normal
665,818,89,25,443,normal
62,253,6,80,23,normal
834,415,1,53,79,normal
526,119,17,25,80,normal
195,1000,89,79,20,normal
513,386,1,53,23,normal
132,823,1,68,80,normal
279,675,6,22,25,normal
512,268,17,22,20,normal
905,735,17,25,23,normal
527,569,17,79,23,normal
552,20,89,68,80,normal
360,894,17,79,22,normal
486,146,17,23,53,normal
447,462,6,53,20,normal
403,989,17,80,22,normal
898,444,6,20,23,normal
230,444,6,80,23,normal
55,329,17,80,20,normal
160,901,1,53,53,normal
898,996,17,443,22,normal
653,565,1,53,79,normal
797,507,6,23,68,normal
606,794,89,20,80,normal
266,346,6,25,443,normal
500,290,17,443,53,normal
293,473,17,80,80,normal
320,83,17,443,443,normal
163,25,6,79,80,normal
423,339,6,20,80,normal
607,28,6,443,25,normal
486,518,1,25,53,normal
132,703,17,443,53,normal
796,289,17,80,22,normal
50,144,6,80,53,normal
163,87,17,80,22,normal
18,561,89,53,53,normal
713,772,1,20,80,normal
126,750,17,53,80,normal
842,605,17,80,23,normal
275,773,17,20,443,normal
432,167,6,80,20,normal
472,315,17,22,25,normal
509,122,1,23,25,normal
114,717,6,53,443,normal
360,933,6,23,80,normal
959,494,6,80,443,normal
992,317,17,53,23,normal
834,412,17,443,443,normal
119,130,6,443,68,normal
72,117,6,80,22,normal
843,709,6,23,25,normal
979,178,6,53,443,normal
381,921,17,20,53,normal
547,78,1,80,443,normal
337,49,17,20,53,normal
434,25,6,80,80,normal
710,423,17,23,443,normal
246,320,17,22,79,normal
488,342,17,23,443,normal
481,315,6,25,53,normal
959,141,89,25,80,normal
760,685,6,80,53,normal
114,975,6,80,20,normal
595,532,6,80,80,normal
58,439,89,443,80,normal
685,950,6,79,22,normal
885,848,6,53,53,normal
762,769,1,80,80,normal
813,355,6,25,443,normal
150,110,6,23,25,normal
361,329,17,80,15,anomaly
245,180,6,443,80,normal
87,224,6,22,25,normal
697,759,1,79,53,normal
31,365,6,20,20,normal
744,265,1,25,23,normal
892,709,17,23,20,normal
667,962,17,68,80,normal
624,620,6,443,23,normal
893,820,6,80,53,normal
260,419,6,80,20,normal
611,910,17,22,20,normal
588,688,17,25,80,normal
59,730,6,53,22,normal
568,87,6,80,22,normal
66,498,17,53,443,normal
570,16,6,53,80,normal
895,379,17,79,22,normal
740,982,6,443,20,normal
159,67,17,53,23,normal
448,486,1,80,20,normal
812,404,6,68,443,normal
830,712,6,53,20,normal
354,206,17,53,53,normal
541,338,17,20,53,normal
872,189,17,80,25,normal
719,930,17,23,53,normal
347,160,17,80,22,normal
934,525,17,443,53,normal
487,551,6,20,22,normal
653,969,6,25,23,normal
428,966,6,80,443,normal
29,840,6,53,25,normal
803,800,6,79,53,normal
971,254,6,80,79,normal
333,587,17,20,80,normal
386,730,17,22,68,normal
330,711,6,25,22,normal
742,312,17,22,25,normal
88,370,6,80,80,normal
205,906,17,80,79,normal
128,916,6,53,53,normal
443,742,6,25,25,normal
829,735,6,20,25,normal
55,194,1,20,443,normal
460,593,17,80,53,normal
275,541,6,68,23,normal
911,871,17,80,443,normal
802,794,6,23,22,normal
928,536,1,53,25,normal
543,907,6,25,22,normal
983,63,17,80,443,normal
144,59,6,80,80,normal
684,598,17,68,79,normal
689,448,17,79,79,normal
104,715,17,68,53,normal
322,720,6,53,23,normal
959,601,17,53,79,normal
636,194,6,80,80,normal
450,65,17,23,23,normal
935,335,17,23,53,normal
928,433,6,53,79,normal
55,322,17,80,22,normal
414,455,6,20,80,normal
12,329,17,23,19,anomaly
214,599,17,443,23,normal
158,197,17,53,79,normal
465,365,6,80,79,normal
681,796,1,53,22,normal
52,686,17,53,22,normal
495,772,17,53,68,normal
780,317,6,20,25,normal
727,44,1,20,20,normal
892,919,6,22,53,normal
621,622,6,22,25,normal
101,798,6,80,25,normal
468,596,6,80,20,normal
45,937,1,443,79,normal
334,825,17,53,22,normal
113,45,17,80,20,normal
751,259,17,80,443,normal
365,236,17,79,23,normal
54,316,17,25,53,normal
95,512,17,23,53,normal
229,672,17,79,25,normal
16,90,1,443,80,normal
876,299,6,79,80,normal
449,318,6,20,443,normal
883,857,6,80,23,normal
644,957,17,68,25,normal
507,785,1,443,23,normal
180,60,17,20,79,normal
721,898,1,80,25,normal
818,283,89,53,53,normal
633,265,6,443,25,normal
902,959,6,25,23,normal
990,711,6,443,80,normal
602,793,6,443,25,normal
279,309,6,79,80,normal
818,868,17,80,80,normal
798,825,17,23,443,normal
678,843,6,53,25,normal
130,443,17,20,53,normal
113,571,17,80,20,normal
357,948,6,20,53,normal
473,954,6,80,20,normal
804,452,17,22,25,normal
421,392,17,79,443,normal
956,181,89,80,80,normal
284,963,17,25,23,normal
819,117,6,20,80,normal
929,201,17,80,80,normal
41,313,6,79,53,normal
666,624,17,443,20,normal
424,792,17,23,25,normal
983,93,17,53,53,normal
433,927,17,79,20,normal
14,192,89,53,53,normal
435,931,6,68,80,normal
808,889,6,20,22,normal
955,517,89,20,53,normal
228,64,17,53,20,normal
912,593,89,22,68,normal
816,754,17,68,23,normal
959,863,17,53,80,normal
489,380,17,53,53,normal
863,831,17,25,443,normal
67,461,6,53,20,normal
741,564,17,80,80,normal
29,808,89,23,80,normal
983,994,89,443,80,normal
206,668,17,53,80,normal
69,205,1,443,22,normal
993,681,6,53,20,normal
461,748,17,20,23,normal
786,957,17,80,53,normal
713,944,6,23,443,normal
531,589,6,443,80,normal
512,504,17,23,25,normal
623,972,6,68,23,normal
846,417,6,53,25,normal
404,545,6,80,23,normal
246,899,17,80,79,normal
747,817,17,20,23,normal
779,114,6,80,68,normal
889,672,6,68,443,normal
402,137,17,53,25,normal
624,809,6,53,80,normal
861,99,6,20,20,normal
467,953,6,23,80,normal
916,234,17,53,80,normal
292,396,89,80,53,normal
827,472,17,443,22,normal
615,522,6,68,80,normal
561,470,6,80,443,normal
863,14,89,20,80,normal
175,786,1,20,53,normal
705,149,17,23,20,normal
485,467,17,20,79,normal
720,54,6,80,80,normal
984,210,6,20,25,normal
633,448,6,23,79,normal
259,278,17,22,23,normal
297,924,6,443,80,normal
757,651,17,53,79,normal
944,334,6,23,20,normal
517,60,6,20,20,normal
194,78,17,443,68,normal
992,727,17,20,25,normal
615,390,17,53,443,normal
306,632,17,25,79,normal
7,454,6,79,23,normal
800,890,17,80,79,normal
631,110,17,22,53,normal
531,165,6,22,53,normal
677,417,17,25,80,normal
428,171,17,22,20,normal
299,592,1,80,23,normal
633,824,17,80,23,normal
113,999,6,20,25,normal
409,173,6,53,53,normal
442,544,17,53,443,normal
267,248,6,53,20,normal
367,615,17,53,22,normal
366,407,17,68,68,normal
745,662,6,443,80,normal
326,535,17,80,80,normal
712,487,1,53,20,normal
451,611,6,53,53,normal
689,367,17,68,20,normal
126,971,1,20,23,normal
311,101,6,80,443,normal
712,666,17,23,25,normal
136,647,6,20,25,normal
720,479,6,53,53,normal
553,440,6,20,443,normal
52,571,6,68,22,normal
